price_comparison_id,product_id,merchant_id,cluster_id,category_id,date_id,offer_quality_id,price,price_difference_from_avg,price_difference_percentage,is_best_offer,price_rank_in_cluster,price_rank_in_category,price_timestamp
24860,35707,293,43392,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24861,35708,6,43393,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24862,35709,301,43393,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24863,35712,301,43394,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24864,35713,347,43394,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24865,35714,6,43394,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24866,35715,7,43394,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24867,35716,15,43394,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24868,35717,98,43395,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24869,35718,31,43395,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24870,35719,3,43395,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24871,35722,131,43395,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24872,35723,293,43395,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24873,35724,294,43396,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24874,35725,123,43396,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24875,35726,134,43396,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24876,35727,293,43396,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24877,35728,7,43397,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24878,35729,31,43397,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24879,35730,347,43397,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24880,35731,123,43397,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24881,35732,125,43397,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24882,35735,181,43398,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24883,35736,4,43398,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24884,35737,31,43398,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24885,35738,125,43398,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24886,35741,31,43399,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24887,35744,347,43399,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24888,35745,125,43399,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24889,35746,22,43399,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24890,35747,6,43399,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24891,35748,15,43399,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24892,35749,3,43399,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24893,35750,125,43400,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24894,35751,123,43400,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24895,35752,7,43400,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24896,35753,347,43400,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24897,35754,3,43400,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24898,35755,31,43400,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24899,35758,294,43401,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24900,35759,295,43401,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24901,35760,298,43401,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24902,35761,134,43401,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24903,35762,293,43401,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24904,35763,130,43402,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24905,35764,294,43402,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24906,35765,295,43402,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24907,35766,298,43402,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24908,35767,134,43402,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24909,35768,293,43402,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24910,35769,125,43403,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24911,35770,4,43403,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24912,35771,181,43403,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24913,35772,31,43403,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24914,35773,22,43403,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24915,35776,125,43404,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24916,35777,301,43404,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24917,35778,123,43404,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24918,35779,131,43404,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24919,35781,22,43404,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24920,35782,125,43405,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24921,35783,4,43405,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24922,35784,181,43405,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24923,35785,31,43405,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24924,35788,22,43405,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24925,35789,130,43406,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24926,35790,7,43406,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24927,35791,123,43406,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24928,35792,31,43406,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24929,35793,6,43406,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24930,35796,301,43407,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24931,35797,31,43407,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24932,35800,298,43407,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24933,35801,119,43408,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24934,35802,98,43408,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24935,35803,301,43408,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24936,35804,298,43408,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24937,35805,17,43409,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24938,35806,305,43409,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24939,35807,259,43409,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24940,35808,7,43410,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24941,35809,31,43410,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24942,35810,347,43410,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24943,35811,125,43410,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24944,35814,123,43410,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24945,35815,7,43411,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24946,35816,301,43411,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24947,35817,31,43411,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24948,35818,347,43411,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24949,35819,125,43411,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24950,35820,6,43411,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24951,35821,98,43411,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24952,35822,6,43412,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24953,35825,125,43412,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24954,35826,15,43412,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24955,35828,7,43412,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24956,35829,131,43412,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24957,35830,22,43412,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24958,35831,294,43413,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24959,35832,295,43413,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24960,35833,6,43413,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24961,35834,15,43413,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24962,35835,293,43413,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24963,35836,98,43414,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24964,35837,137,43414,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24965,35838,3,43414,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24966,35839,132,43415,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24967,35840,98,43415,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24968,35841,31,43415,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24969,35842,125,43415,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24970,35843,3,43415,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24971,35844,6,43415,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24972,35845,15,43415,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24973,35846,131,43415,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24974,35847,31,43416,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24975,35848,125,43416,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24976,35849,131,43416,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24977,35850,294,43417,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24978,35851,31,43417,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24979,35852,128,43417,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24980,35853,7,43417,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24981,35856,293,43417,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24982,35857,294,43418,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24983,35858,130,43418,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24984,35859,301,43418,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24985,35860,295,43418,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24986,35861,293,43418,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24987,35862,134,43418,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24988,35863,31,43419,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24989,35864,130,43419,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24990,35867,301,43419,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24991,35868,295,43419,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24992,35869,293,43419,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24993,35870,31,43420,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24994,35871,130,43420,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24995,35874,7,43420,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24996,35875,3,43420,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24997,35876,6,43420,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24998,35877,123,43420,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
24999,35878,7,43421,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25000,35879,98,43421,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25001,35880,301,43421,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25002,35881,31,43421,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25003,35882,6,43421,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25004,35883,15,43421,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25005,35884,347,43422,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25006,35885,301,43422,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25007,35886,31,43422,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25008,35887,125,43422,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25009,35888,295,43423,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25010,35889,3,43423,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25011,35890,301,43423,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25012,35891,347,43423,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25013,35892,6,43423,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25014,35893,15,43423,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25015,35894,128,43424,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25016,35895,346,43424,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25017,35896,162,43424,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25018,35897,6,43425,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25019,35898,125,43425,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25020,35899,15,43425,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25021,35901,119,43426,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25022,35902,294,43426,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25023,35903,128,43426,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25024,35904,298,43426,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25025,35905,300,43426,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25026,35906,7,43427,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25027,35907,31,43427,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25028,35908,6,43427,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25029,35911,293,43427,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25030,35912,123,43428,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25031,35913,294,43428,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25032,35914,128,43428,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25033,35915,293,43428,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25034,35916,1,43429,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25035,35917,31,43429,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25036,35919,22,43429,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25037,35921,17,43430,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25038,35922,305,43430,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25039,35923,259,43430,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25040,35924,125,43431,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25041,35925,294,43431,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25042,35926,3,43431,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25043,35927,293,43431,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25044,35928,7,43432,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25045,35929,123,43432,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25046,35930,31,43432,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25047,35933,294,43432,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25048,35934,293,43432,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25049,35936,7,43433,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25050,35938,31,43433,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25051,35939,3,43433,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25052,35940,6,43433,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25053,35941,15,43433,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25054,35942,294,43434,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25055,35943,125,43434,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25056,35944,133,43434,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25057,35945,293,43434,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25058,35946,7,43435,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25059,35947,147,43435,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25060,35948,6,43435,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25061,35949,7,43436,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25062,35950,301,43436,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25063,35951,31,43436,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25064,35952,6,43436,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25065,35953,98,43436,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25066,35954,6,43437,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25067,35955,294,43437,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25068,35956,293,43437,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25069,35957,119,43438,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25070,35958,6,43438,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25071,35959,98,43438,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25072,35960,301,43438,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25073,35961,31,43438,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25074,35962,15,43438,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25075,35963,31,43439,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25076,35964,3,43439,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25077,35965,128,43439,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25078,35966,6,43439,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25079,35967,15,43439,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25080,35968,6,43440,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25081,35969,301,43440,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25082,35970,31,43440,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25083,35971,15,43440,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25084,35972,125,43441,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25085,35973,301,43441,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25086,35974,134,43441,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25087,35975,301,43442,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25088,35976,31,43442,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25089,35977,6,43442,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25090,35978,294,43442,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25091,35979,294,43443,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25092,35980,131,43443,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25093,35981,128,43443,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25094,35982,293,43443,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25095,35983,294,43444,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25096,35984,123,43444,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25097,35985,293,43444,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25098,35988,7,43445,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25099,35989,31,43445,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25100,35990,6,43445,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25101,35991,6,43446,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25102,35992,301,43446,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25103,35993,31,43446,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25104,35994,98,43446,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25105,35995,3,43447,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25106,35996,305,43447,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25107,35997,259,43447,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25108,35998,119,43448,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25109,35999,301,43448,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25110,36000,298,43448,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25111,36001,125,43449,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25112,36002,123,43449,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25113,36003,294,43449,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25114,36004,293,43449,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25115,36005,130,43450,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25116,36006,301,43450,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25117,36007,31,43450,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25118,36010,301,43451,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25119,36011,130,43451,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25120,36012,31,43451,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25121,36015,130,43452,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25122,36016,123,43452,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25123,36017,31,43452,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25124,36018,3,43452,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25125,36019,6,43452,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25126,36022,7,43453,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25127,36026,6,43453,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25128,36027,119,43454,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25129,36028,131,43454,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25130,36029,298,43454,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25131,36030,294,43455,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25132,36031,3,43455,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25133,36032,293,43455,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25134,36033,1,43456,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25135,36034,289,43456,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25136,36035,3,43456,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
25137,36036,293,43456,2621,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
