product_classification_id,product_id,category_id,merchant_id,cluster_id,date_id,classification_confidence,is_validated,last_update_timestamp
30505,42144,2622,298,45101,1,100.0,True,2025-06-14 19:00:44
30506,42145,2622,330,45102,1,100.0,True,2025-06-14 19:00:44
30507,42146,2622,152,45102,1,100.0,True,2025-06-14 19:00:44
30508,42147,2622,300,45103,1,100.0,True,2025-06-14 19:00:44
30509,42148,2622,300,45104,1,100.0,True,2025-06-14 19:00:44
30510,42149,2622,119,45105,1,100.0,True,2025-06-14 19:00:44
30511,42150,2622,298,45105,1,100.0,True,2025-06-14 19:00:44
30512,42151,2622,7,45106,1,100.0,True,2025-06-14 19:00:44
30513,42152,2622,186,45107,1,100.0,True,2025-06-14 19:00:44
30514,42153,2622,119,45108,1,100.0,True,2025-06-14 19:00:44
30515,42154,2622,298,45108,1,100.0,True,2025-06-14 19:00:44
30516,42155,2622,297,45109,1,100.0,True,2025-06-14 19:00:44
30517,42156,2622,119,45109,1,100.0,True,2025-06-14 19:00:44
30518,42157,2622,298,45109,1,100.0,True,2025-06-14 19:00:44
30519,42158,2622,119,45110,1,100.0,True,2025-06-14 19:00:44
30520,42159,2622,298,45110,1,100.0,True,2025-06-14 19:00:44
30521,42160,2622,119,45111,1,100.0,True,2025-06-14 19:00:44
30522,42161,2622,298,45111,1,100.0,True,2025-06-14 19:00:44
30523,42162,2622,332,45112,1,100.0,True,2025-06-14 19:00:44
30524,42163,2622,125,45113,1,100.0,True,2025-06-14 19:00:44
30525,42164,2622,22,45113,1,100.0,True,2025-06-14 19:00:44
30526,42165,2622,131,45114,1,100.0,True,2025-06-14 19:00:44
30527,42166,2622,313,45114,1,100.0,True,2025-06-14 19:00:44
30528,42167,2622,298,45115,1,100.0,True,2025-06-14 19:00:44
30529,42168,2622,119,45116,1,100.0,True,2025-06-14 19:00:44
30530,42169,2622,298,45116,1,100.0,True,2025-06-14 19:00:44
30531,42170,2622,300,45117,1,100.0,True,2025-06-14 19:00:44
30532,42171,2622,300,45118,1,100.0,True,2025-06-14 19:00:44
30533,42172,2622,1,45119,1,100.0,True,2025-06-14 19:00:44
30534,42173,2622,332,45119,1,100.0,True,2025-06-14 19:00:44
30535,42174,2622,119,45120,1,100.0,True,2025-06-14 19:00:44
30536,42175,2622,298,45120,1,100.0,True,2025-06-14 19:00:44
30537,42176,2622,119,45121,1,100.0,True,2025-06-14 19:00:44
30538,42177,2622,298,45121,1,100.0,True,2025-06-14 19:00:44
30539,42178,2622,163,45122,1,100.0,True,2025-06-14 19:00:44
30540,42179,2622,298,45122,1,100.0,True,2025-06-14 19:00:44
30541,42180,2622,313,45123,1,100.0,True,2025-06-14 19:00:44
30542,42181,2622,1,45123,1,100.0,True,2025-06-14 19:00:44
30543,42182,2622,313,45124,1,100.0,True,2025-06-14 19:00:44
30544,42183,2622,293,45124,1,100.0,True,2025-06-14 19:00:44
30545,42184,2622,6,45125,1,100.0,True,2025-06-14 19:00:44
30546,42185,2622,15,45125,1,100.0,True,2025-06-14 19:00:44
30547,42186,2622,119,45126,1,100.0,True,2025-06-14 19:00:44
30548,42187,2622,300,45126,1,100.0,True,2025-06-14 19:00:44
30549,42188,2622,179,45127,1,100.0,True,2025-06-14 19:00:44
30550,42189,2622,293,45127,1,100.0,True,2025-06-14 19:00:44
30551,42190,2622,82,45128,1,100.0,True,2025-06-14 19:00:44
30552,42191,2622,59,45128,1,100.0,True,2025-06-14 19:00:44
30553,42192,2622,119,45129,1,100.0,True,2025-06-14 19:00:44
30554,42193,2622,298,45129,1,100.0,True,2025-06-14 19:00:44
30555,42194,2622,119,45130,1,100.0,True,2025-06-14 19:00:44
30556,42195,2622,298,45130,1,100.0,True,2025-06-14 19:00:44
30557,42196,2622,119,45131,1,100.0,True,2025-06-14 19:00:44
30558,42197,2622,298,45131,1,100.0,True,2025-06-14 19:00:44
30559,42198,2622,119,45132,1,100.0,True,2025-06-14 19:00:44
30560,42199,2622,298,45132,1,100.0,True,2025-06-14 19:00:44
30561,42200,2622,298,45133,1,100.0,True,2025-06-14 19:00:44
30562,42201,2622,6,45134,1,100.0,True,2025-06-14 19:00:44
30563,42202,2622,15,45134,1,100.0,True,2025-06-14 19:00:44
30564,42203,2622,3,45134,1,100.0,True,2025-06-14 19:00:44
30565,42204,2622,119,45135,1,100.0,True,2025-06-14 19:00:44
30566,42205,2622,298,45135,1,100.0,True,2025-06-14 19:00:44
30567,42206,2622,168,45136,1,100.0,True,2025-06-14 19:00:44
30568,42207,2622,119,45137,1,100.0,True,2025-06-14 19:00:44
30569,42208,2622,298,45137,1,100.0,True,2025-06-14 19:00:44
30570,42209,2622,119,45138,1,100.0,True,2025-06-14 19:00:44
30571,42210,2622,298,45138,1,100.0,True,2025-06-14 19:00:44
30572,42211,2622,332,45139,1,100.0,True,2025-06-14 19:00:44
30573,42212,2622,294,45140,1,100.0,True,2025-06-14 19:00:44
30574,42213,2622,293,45140,1,100.0,True,2025-06-14 19:00:44
30575,42214,2622,294,45141,1,100.0,True,2025-06-14 19:00:44
30576,42215,2622,293,45141,1,100.0,True,2025-06-14 19:00:44
30577,42216,2622,294,45142,1,100.0,True,2025-06-14 19:00:44
30578,42217,2622,293,45142,1,100.0,True,2025-06-14 19:00:44
30579,42218,2622,294,45143,1,100.0,True,2025-06-14 19:00:44
30580,42219,2622,293,45143,1,100.0,True,2025-06-14 19:00:44
30581,42220,2622,294,45144,1,100.0,True,2025-06-14 19:00:44
30582,42221,2622,293,45144,1,100.0,True,2025-06-14 19:00:44
30583,42222,2622,300,45145,1,100.0,True,2025-06-14 19:00:44
30584,42223,2622,119,45147,1,100.0,True,2025-06-14 19:00:44
30585,42224,2622,3,45148,1,100.0,True,2025-06-14 19:00:44
30586,42225,2622,22,45148,1,100.0,True,2025-06-14 19:00:44
30587,42226,2622,160,45149,1,100.0,True,2025-06-14 19:00:44
30588,42227,2622,190,45149,1,100.0,True,2025-06-14 19:00:44
30589,42228,2622,179,45150,1,100.0,True,2025-06-14 19:00:44
30590,42229,2622,153,45150,1,100.0,True,2025-06-14 19:00:44
30591,42230,2622,179,45151,1,100.0,True,2025-06-14 19:00:44
30592,42231,2622,22,45151,1,100.0,True,2025-06-14 19:00:44
30593,42232,2622,294,45152,1,100.0,True,2025-06-14 19:00:44
30594,42233,2622,293,45152,1,100.0,True,2025-06-14 19:00:44
30595,42234,2622,294,45153,1,100.0,True,2025-06-14 19:00:44
30596,42235,2622,293,45153,1,100.0,True,2025-06-14 19:00:44
30597,42236,2622,153,45154,1,100.0,True,2025-06-14 19:00:44
30598,42237,2622,294,45155,1,100.0,True,2025-06-14 19:00:44
30599,42238,2622,368,45155,1,100.0,True,2025-06-14 19:00:44
30600,42239,2622,294,45156,1,100.0,True,2025-06-14 19:00:44
30601,42240,2622,368,45156,1,100.0,True,2025-06-14 19:00:44
30602,42241,2622,119,45157,1,100.0,True,2025-06-14 19:00:44
30603,42242,2622,300,45157,1,100.0,True,2025-06-14 19:00:44
30604,42243,2622,162,45158,1,100.0,True,2025-06-14 19:00:44
30605,42244,2622,179,45159,1,100.0,True,2025-06-14 19:00:44
30606,42245,2622,162,45159,1,100.0,True,2025-06-14 19:00:44
30607,42246,2622,129,45160,1,100.0,True,2025-06-14 19:00:44
30608,42247,2622,293,45160,1,100.0,True,2025-06-14 19:00:44
30609,42248,2622,119,45161,1,100.0,True,2025-06-14 19:00:44
30610,42249,2622,298,45161,1,100.0,True,2025-06-14 19:00:44
30611,42250,2622,119,45162,1,100.0,True,2025-06-14 19:00:44
30612,42251,2622,298,45162,1,100.0,True,2025-06-14 19:00:44
30613,42252,2622,119,45163,1,100.0,True,2025-06-14 19:00:44
30614,42253,2622,298,45163,1,100.0,True,2025-06-14 19:00:44
30615,42254,2622,300,45164,1,100.0,True,2025-06-14 19:00:44
30616,42255,2622,298,45164,1,100.0,True,2025-06-14 19:00:44
30617,42256,2622,119,45165,1,100.0,True,2025-06-14 19:00:44
30618,42257,2622,298,45165,1,100.0,True,2025-06-14 19:00:44
30619,42258,2622,119,45166,1,100.0,True,2025-06-14 19:00:44
30620,42259,2622,298,45166,1,100.0,True,2025-06-14 19:00:44
30621,42260,2622,294,45167,1,100.0,True,2025-06-14 19:00:44
30622,42261,2622,319,45167,1,100.0,True,2025-06-14 19:00:44
30623,42262,2622,150,45168,1,100.0,True,2025-06-14 19:00:44
30624,42263,2622,123,45168,1,100.0,True,2025-06-14 19:00:44
30625,42264,2622,297,45169,1,100.0,True,2025-06-14 19:00:44
30626,42265,2622,298,45169,1,100.0,True,2025-06-14 19:00:44
30627,42266,2622,294,45170,1,100.0,True,2025-06-14 19:00:44
30628,42267,2622,293,45170,1,100.0,True,2025-06-14 19:00:44
30629,42268,2622,119,45171,1,100.0,True,2025-06-14 19:00:44
30630,42270,2622,294,45172,1,100.0,True,2025-06-14 19:00:44
30631,42271,2622,160,45172,1,100.0,True,2025-06-14 19:00:44
30632,42272,2622,119,45173,1,100.0,True,2025-06-14 19:00:44
30633,42273,2622,298,45173,1,100.0,True,2025-06-14 19:00:44
30634,42274,2622,119,45174,1,100.0,True,2025-06-14 19:00:44
30635,42275,2622,298,45174,1,100.0,True,2025-06-14 19:00:44
30636,42276,2622,314,45175,1,100.0,True,2025-06-14 19:00:44
30637,42277,2622,324,45175,1,100.0,True,2025-06-14 19:00:44
30638,42278,2622,119,45176,1,100.0,True,2025-06-14 19:00:44
30639,42279,2622,298,45176,1,100.0,True,2025-06-14 19:00:44
30640,42280,2622,315,45177,1,100.0,True,2025-06-14 19:00:44
30641,42281,2622,344,45177,1,100.0,True,2025-06-14 19:00:44
30642,42282,2622,119,45178,1,100.0,True,2025-06-14 19:00:44
30643,42283,2622,298,45178,1,100.0,True,2025-06-14 19:00:44
30644,42284,2622,332,45179,1,100.0,True,2025-06-14 19:00:44
30645,42285,2622,7,45180,1,100.0,True,2025-06-14 19:00:44
30646,42286,2622,323,45180,1,100.0,True,2025-06-14 19:00:44
30647,42287,2622,119,45181,1,100.0,True,2025-06-14 19:00:44
30648,42288,2622,298,45181,1,100.0,True,2025-06-14 19:00:44
30649,42289,2622,314,45182,1,100.0,True,2025-06-14 19:00:44
30650,42290,2622,324,45182,1,100.0,True,2025-06-14 19:00:44
30651,42291,2622,119,45183,1,100.0,True,2025-06-14 19:00:44
30652,42292,2622,298,45183,1,100.0,True,2025-06-14 19:00:44
30653,42293,2622,128,45184,1,100.0,True,2025-06-14 19:00:44
30654,42294,2622,294,45184,1,100.0,True,2025-06-14 19:00:44
30655,42295,2622,289,45185,1,100.0,True,2025-06-14 19:00:44
30656,42296,2622,330,45185,1,100.0,True,2025-06-14 19:00:44
30657,42297,2622,294,45186,1,100.0,True,2025-06-14 19:00:44
30658,42298,2622,137,45186,1,100.0,True,2025-06-14 19:00:44
30659,42299,2622,294,45187,1,100.0,True,2025-06-14 19:00:44
30660,42300,2622,137,45187,1,100.0,True,2025-06-14 19:00:44
30661,42301,2622,294,45188,1,100.0,True,2025-06-14 19:00:44
30662,42302,2622,293,45188,1,100.0,True,2025-06-14 19:00:44
30663,42303,2622,128,45189,1,100.0,True,2025-06-14 19:00:44
30664,42304,2622,119,45190,1,100.0,True,2025-06-14 19:00:44
30665,42305,2622,298,45191,1,100.0,True,2025-06-14 19:00:44
30666,42306,2622,300,45191,1,100.0,True,2025-06-14 19:00:44
30667,42307,2622,119,45192,1,100.0,True,2025-06-14 19:00:44
30668,42308,2622,300,45192,1,100.0,True,2025-06-14 19:00:44
30669,42309,2622,119,45193,1,100.0,True,2025-06-14 19:00:44
30670,42310,2622,298,45193,1,100.0,True,2025-06-14 19:00:44
30671,42311,2622,119,45194,1,100.0,True,2025-06-14 19:00:44
30672,42312,2622,300,45195,1,100.0,True,2025-06-14 19:00:44
30673,42313,2622,298,45195,1,100.0,True,2025-06-14 19:00:44
30674,42314,2622,119,45196,1,100.0,True,2025-06-14 19:00:44
30675,42315,2622,298,45196,1,100.0,True,2025-06-14 19:00:44
30676,42316,2622,119,45197,1,100.0,True,2025-06-14 19:00:44
30677,42317,2622,298,45197,1,100.0,True,2025-06-14 19:00:44
30678,42318,2622,6,45198,1,100.0,True,2025-06-14 19:00:44
30679,42319,2622,15,45198,1,100.0,True,2025-06-14 19:00:44
30680,42320,2622,3,45198,1,100.0,True,2025-06-14 19:00:44
30681,42321,2622,294,45199,1,100.0,True,2025-06-14 19:00:44
30682,42322,2622,293,45199,1,100.0,True,2025-06-14 19:00:44
30683,42323,2622,119,45200,1,100.0,True,2025-06-14 19:00:44
30684,42324,2622,298,45200,1,100.0,True,2025-06-14 19:00:44
30685,42325,2622,119,45201,1,100.0,True,2025-06-14 19:00:44
30686,42326,2622,300,45201,1,100.0,True,2025-06-14 19:00:44
30687,42327,2622,119,45202,1,100.0,True,2025-06-14 19:00:44
30688,42328,2622,300,45202,1,100.0,True,2025-06-14 19:00:44
30689,42329,2622,313,45203,1,100.0,True,2025-06-14 19:00:44
30690,42330,2622,294,45203,1,100.0,True,2025-06-14 19:00:44
30691,42331,2622,314,45204,1,100.0,True,2025-06-14 19:00:44
30692,42332,2622,324,45204,1,100.0,True,2025-06-14 19:00:44
30693,42333,2622,162,45205,1,100.0,True,2025-06-14 19:00:44
30694,42334,2622,293,45205,1,100.0,True,2025-06-14 19:00:44
30695,42335,2622,119,45206,1,100.0,True,2025-06-14 19:00:44
30696,42336,2622,298,45206,1,100.0,True,2025-06-14 19:00:44
30697,42337,2622,123,45207,1,100.0,True,2025-06-14 19:00:44
30698,42338,2622,123,45208,1,100.0,True,2025-06-14 19:00:44
30699,42339,2622,298,45209,1,100.0,True,2025-06-14 19:00:44
30700,42340,2622,293,45210,1,100.0,True,2025-06-14 19:00:44
30701,42341,2622,163,45210,1,100.0,True,2025-06-14 19:00:44
30702,42342,2622,314,45211,1,100.0,True,2025-06-14 19:00:44
30703,42343,2622,324,45211,1,100.0,True,2025-06-14 19:00:44
30704,42344,2622,314,45212,1,100.0,True,2025-06-14 19:00:44
30705,42345,2622,324,45212,1,100.0,True,2025-06-14 19:00:44
30706,42346,2622,314,45213,1,100.0,True,2025-06-14 19:00:44
30707,42347,2622,324,45213,1,100.0,True,2025-06-14 19:00:44
30708,42348,2622,314,45214,1,100.0,True,2025-06-14 19:00:44
30709,42349,2622,324,45214,1,100.0,True,2025-06-14 19:00:44
30710,42350,2622,314,45215,1,100.0,True,2025-06-14 19:00:44
30711,42351,2622,324,45215,1,100.0,True,2025-06-14 19:00:44
30712,42353,2622,368,45216,1,100.0,True,2025-06-14 19:00:44
30713,42354,2622,300,45217,1,100.0,True,2025-06-14 19:00:44
30714,42355,2622,298,45217,1,100.0,True,2025-06-14 19:00:44
30715,42356,2622,6,45218,1,100.0,True,2025-06-14 19:00:44
30716,42357,2622,15,45218,1,100.0,True,2025-06-14 19:00:44
30717,42358,2622,3,45218,1,100.0,True,2025-06-14 19:00:44
30718,42359,2622,294,45219,1,100.0,True,2025-06-14 19:00:44
30719,42360,2622,165,45219,1,100.0,True,2025-06-14 19:00:44
30720,42361,2622,124,45220,1,100.0,True,2025-06-14 19:00:44
30721,42362,2622,165,45220,1,100.0,True,2025-06-14 19:00:44
30722,42363,2622,315,45221,1,100.0,True,2025-06-14 19:00:44
30723,42364,2622,153,45221,1,100.0,True,2025-06-14 19:00:44
30724,42365,2622,315,45222,1,100.0,True,2025-06-14 19:00:44
30725,42366,2622,163,45222,1,100.0,True,2025-06-14 19:00:44
30726,42367,2622,179,45223,1,100.0,True,2025-06-14 19:00:44
30727,42368,2622,161,45223,1,100.0,True,2025-06-14 19:00:44
30728,42369,2622,315,45224,1,100.0,True,2025-06-14 19:00:44
30729,42370,2622,297,45225,1,100.0,True,2025-06-14 19:00:44
30730,42371,2622,300,45225,1,100.0,True,2025-06-14 19:00:44
30731,42372,2622,314,45226,1,100.0,True,2025-06-14 19:00:44
30732,42373,2622,168,45226,1,100.0,True,2025-06-14 19:00:44
30733,42374,2622,294,45227,1,100.0,True,2025-06-14 19:00:44
30734,42375,2622,119,45228,1,100.0,True,2025-06-14 19:00:44
30735,42376,2622,324,45228,1,100.0,True,2025-06-14 19:00:44
30736,42378,2622,300,45229,1,100.0,True,2025-06-14 19:00:44
30737,42379,2622,119,45230,1,100.0,True,2025-06-14 19:00:44
30738,42380,2622,300,45230,1,100.0,True,2025-06-14 19:00:44
30739,42381,2622,298,45231,1,100.0,True,2025-06-14 19:00:44
30740,42382,2622,300,45231,1,100.0,True,2025-06-14 19:00:44
30741,42383,2622,298,45232,1,100.0,True,2025-06-14 19:00:44
30742,42384,2622,300,45232,1,100.0,True,2025-06-14 19:00:44
30743,42385,2622,300,45233,1,100.0,True,2025-06-14 19:00:44
30744,42386,2622,298,45233,1,100.0,True,2025-06-14 19:00:44
30745,42387,2622,53,45234,1,100.0,True,2025-06-14 19:00:44
30746,42388,2622,344,45234,1,100.0,True,2025-06-14 19:00:44
30747,42389,2622,314,45235,1,100.0,True,2025-06-14 19:00:44
30748,42390,2622,324,45235,1,100.0,True,2025-06-14 19:00:44
30749,42391,2622,298,45236,1,100.0,True,2025-06-14 19:00:44
30750,42392,2622,300,45236,1,100.0,True,2025-06-14 19:00:44
30751,42393,2622,300,45237,1,100.0,True,2025-06-14 19:00:44
30752,42394,2622,298,45237,1,100.0,True,2025-06-14 19:00:44
30753,42395,2622,300,45238,1,100.0,True,2025-06-14 19:00:44
30754,42396,2622,298,45238,1,100.0,True,2025-06-14 19:00:44
30755,42397,2622,300,45239,1,100.0,True,2025-06-14 19:00:44
30756,42398,2622,298,45239,1,100.0,True,2025-06-14 19:00:44
30757,42399,2622,294,45240,1,100.0,True,2025-06-14 19:00:44
30758,42400,2622,293,45240,1,100.0,True,2025-06-14 19:00:44
30759,42401,2622,119,45241,1,100.0,True,2025-06-14 19:00:44
30760,42402,2622,298,45241,1,100.0,True,2025-06-14 19:00:44
30761,42403,2622,128,45242,1,100.0,True,2025-06-14 19:00:44
30762,42404,2622,4,45243,1,100.0,True,2025-06-14 19:00:44
30763,42405,2622,3,45243,1,100.0,True,2025-06-14 19:00:44
30764,42406,2622,22,45243,1,100.0,True,2025-06-14 19:00:44
30765,42407,2622,300,45244,1,100.0,True,2025-06-14 19:00:44
30766,42408,2622,298,45244,1,100.0,True,2025-06-14 19:00:44
30767,42409,2622,119,45245,1,100.0,True,2025-06-14 19:00:44
30768,42410,2622,298,45245,1,100.0,True,2025-06-14 19:00:44
30769,42411,2622,119,45246,1,100.0,True,2025-06-14 19:00:44
30770,42412,2622,300,45246,1,100.0,True,2025-06-14 19:00:44
30771,42413,2622,31,45247,1,100.0,True,2025-06-14 19:00:44
30772,42414,2622,6,45247,1,100.0,True,2025-06-14 19:00:44
30773,42417,2622,119,45248,1,100.0,True,2025-06-14 19:00:44
30774,42418,2622,298,45248,1,100.0,True,2025-06-14 19:00:44
30775,42419,2622,119,45249,1,100.0,True,2025-06-14 19:00:44
30776,42420,2622,298,45249,1,100.0,True,2025-06-14 19:00:44
30777,42421,2622,119,45250,1,100.0,True,2025-06-14 19:00:44
30778,42422,2622,300,45250,1,100.0,True,2025-06-14 19:00:44
30779,42423,2622,119,45251,1,100.0,True,2025-06-14 19:00:44
30780,42424,2622,300,45251,1,100.0,True,2025-06-14 19:00:44
30781,42425,2622,293,45252,1,100.0,True,2025-06-14 19:00:44
30782,42426,2622,119,45253,1,100.0,True,2025-06-14 19:00:44
30783,42427,2622,298,45253,1,100.0,True,2025-06-14 19:00:44
30784,42428,2622,119,45254,1,100.0,True,2025-06-14 19:00:44
30785,42429,2622,298,45254,1,100.0,True,2025-06-14 19:00:44
30786,42430,2622,294,45255,1,100.0,True,2025-06-14 19:00:44
30787,42431,2622,179,45255,1,100.0,True,2025-06-14 19:00:44
30788,42432,2622,6,45256,1,100.0,True,2025-06-14 19:00:44
30789,42433,2622,313,45256,1,100.0,True,2025-06-14 19:00:44
30790,42434,2622,313,45257,1,100.0,True,2025-06-14 19:00:44
30791,42435,2622,6,45257,1,100.0,True,2025-06-14 19:00:44
30792,42436,2622,332,45258,1,100.0,True,2025-06-14 19:00:44
30793,42437,2622,150,45259,1,100.0,True,2025-06-14 19:00:44
30794,42438,2622,137,45259,1,100.0,True,2025-06-14 19:00:44
30795,42439,2622,300,45260,1,100.0,True,2025-06-14 19:00:44
30796,42440,2622,298,45260,1,100.0,True,2025-06-14 19:00:44
30797,42441,2622,82,45261,1,100.0,True,2025-06-14 19:00:44
30798,42442,2622,59,45261,1,100.0,True,2025-06-14 19:00:44
30799,42443,2622,82,45262,1,100.0,True,2025-06-14 19:00:44
30800,42444,2622,59,45262,1,100.0,True,2025-06-14 19:00:44
30801,42445,2622,119,45263,1,100.0,True,2025-06-14 19:00:44
30802,42446,2622,298,45263,1,100.0,True,2025-06-14 19:00:44
30803,42447,2622,332,45264,1,100.0,True,2025-06-14 19:00:44
30804,42448,2622,293,45264,1,100.0,True,2025-06-14 19:00:44
30805,42449,2622,161,45265,1,100.0,True,2025-06-14 19:00:44
30806,42450,2622,153,45265,1,100.0,True,2025-06-14 19:00:44
30807,42451,2622,119,45266,1,100.0,True,2025-06-14 19:00:44
30808,42452,2622,298,45266,1,100.0,True,2025-06-14 19:00:44
30809,42453,2622,119,45267,1,100.0,True,2025-06-14 19:00:44
30810,42454,2622,298,45267,1,100.0,True,2025-06-14 19:00:44
30811,42455,2622,338,45268,1,100.0,True,2025-06-14 19:00:44
30812,42456,2622,123,45269,1,100.0,True,2025-06-14 19:00:44
30813,42457,2622,147,45269,1,100.0,True,2025-06-14 19:00:44
30814,42458,2622,119,45270,1,100.0,True,2025-06-14 19:00:44
30815,42459,2622,298,45270,1,100.0,True,2025-06-14 19:00:44
30816,42460,2622,119,45271,1,100.0,True,2025-06-14 19:00:44
30817,42461,2622,298,45271,1,100.0,True,2025-06-14 19:00:44
30818,42462,2622,297,45272,1,100.0,True,2025-06-14 19:00:44
30819,42463,2622,298,45272,1,100.0,True,2025-06-14 19:00:44
30820,42464,2622,298,45273,1,100.0,True,2025-06-14 19:00:44
30821,42465,2622,300,45273,1,100.0,True,2025-06-14 19:00:44
30822,42466,2622,163,45274,1,100.0,True,2025-06-14 19:00:44
30823,42467,2622,43,45275,1,100.0,True,2025-06-14 19:00:44
30824,42468,2622,119,45276,1,100.0,True,2025-06-14 19:00:44
30825,42469,2622,298,45276,1,100.0,True,2025-06-14 19:00:44
30826,42470,2622,119,45277,1,100.0,True,2025-06-14 19:00:44
30827,42471,2622,300,45277,1,100.0,True,2025-06-14 19:00:44
30828,42472,2622,350,45278,1,100.0,True,2025-06-14 19:00:44
30829,42473,2622,300,45279,1,100.0,True,2025-06-14 19:00:44
30830,42474,2622,298,45279,1,100.0,True,2025-06-14 19:00:44
30831,42475,2622,119,45280,1,100.0,True,2025-06-14 19:00:44
30832,42476,2622,300,45280,1,100.0,True,2025-06-14 19:00:44
30833,42477,2622,119,45281,1,100.0,True,2025-06-14 19:00:44
30834,42478,2622,298,45281,1,100.0,True,2025-06-14 19:00:44
30835,42479,2622,119,45282,1,100.0,True,2025-06-14 19:00:44
30836,42480,2622,298,45282,1,100.0,True,2025-06-14 19:00:44
30837,42481,2622,119,45283,1,100.0,True,2025-06-14 19:00:44
30838,42482,2622,119,45284,1,100.0,True,2025-06-14 19:00:44
30839,42483,2622,298,45284,1,100.0,True,2025-06-14 19:00:44
30840,42484,2622,119,45285,1,100.0,True,2025-06-14 19:00:44
30841,42485,2622,298,45285,1,100.0,True,2025-06-14 19:00:44
30842,42486,2622,82,45286,1,100.0,True,2025-06-14 19:00:44
30843,42487,2622,59,45286,1,100.0,True,2025-06-14 19:00:44
30844,42488,2622,119,45287,1,100.0,True,2025-06-14 19:00:44
30845,42489,2622,300,45287,1,100.0,True,2025-06-14 19:00:44
30846,42490,2622,119,45288,1,100.0,True,2025-06-14 19:00:44
30847,42491,2622,300,45288,1,100.0,True,2025-06-14 19:00:44
30848,42492,2622,315,45289,1,100.0,True,2025-06-14 19:00:44
30849,42493,2622,344,45289,1,100.0,True,2025-06-14 19:00:44
30850,42494,2622,32,45290,1,100.0,True,2025-06-14 19:00:44
30851,42495,2622,293,45290,1,100.0,True,2025-06-14 19:00:44
30852,42496,2622,332,45291,1,100.0,True,2025-06-14 19:00:44
30853,42497,2622,298,45292,1,100.0,True,2025-06-14 19:00:44
30854,42498,2622,300,45292,1,100.0,True,2025-06-14 19:00:44
30855,42499,2622,289,45293,1,100.0,True,2025-06-14 19:00:44
30856,42500,2622,6,45295,1,100.0,True,2025-06-14 19:00:44
30857,42501,2622,293,45295,1,100.0,True,2025-06-14 19:00:44
30858,42502,2622,298,45296,1,100.0,True,2025-06-14 19:00:44
30859,42503,2622,300,45296,1,100.0,True,2025-06-14 19:00:44
