distribution_id,category_id,cluster_id,date_id,status_id,total_products,total_merchants,avg_price,min_price,max_price,price_std_deviation,avg_rating,duplicates_detected,miscategorized_count,last_updated
10424,2622,44600,1,1,4,4,13200391.0,9900383,17990107,3421625.8676215126,4.3,0,0,2025-06-15 13:23:32
10425,2622,44601,1,1,1,1,16182436.0,16182436,16182436,0.0,4.2,0,0,2025-06-15 13:23:32
10426,2622,44602,1,1,3,3,11145037.0,6188983,15785732,4806140.4803034,4.133333333333333,0,0,2025-06-15 13:23:32
10427,2622,44603,1,1,3,3,9240780.666666666,6253827,10868546,2590261.0981023386,4.433333333333334,0,0,2025-06-15 13:23:32
10428,2622,44604,1,1,2,2,9173013.0,8386383,9959643,1112462.8145695478,4.3,0,0,2025-06-15 13:23:32
10429,2622,44605,1,1,3,3,15896167.333333334,13765726,18531402,2422607.926652048,4.133333333333333,0,0,2025-06-15 13:23:32
10430,2622,44606,1,1,3,3,12563754.333333334,5735738,19658886,6965416.391605913,4.366666666666667,0,0,2025-06-15 13:23:32
10431,2622,44607,1,1,5,5,9195066.6,7073031,11495158,1567524.2403657748,4.18,0,0,2025-06-15 13:23:32
10432,2622,44608,1,1,4,4,12976641.75,7612562,19860849,5270828.052838844,4.225,0,0,2025-06-15 13:23:32
10433,2622,44609,1,1,3,3,11202653.0,5430266,17074392,5822698.746362979,4.3,0,0,2025-06-15 13:23:32
10434,2622,44610,1,1,3,3,15198604.0,12481559,19915896,4100985.577047181,4.366666666666667,0,0,2025-06-15 13:23:32
10435,2622,44611,1,1,3,3,11320730.333333334,5620139,17305588,5847908.60856258,4.133333333333334,0,0,2025-06-15 13:23:32
10436,2622,44612,1,1,3,3,14789197.0,7052186,19734038,6786346.772686391,4.2,0,0,2025-06-15 13:23:32
10437,2622,44613,1,1,3,3,10885102.333333334,6447491,18467993,6598689.540092134,4.3,0,0,2025-06-15 13:23:32
10438,2622,44614,1,1,5,5,14041065.8,5465355,18817167,5403927.823676562,4.24,0,0,2025-06-15 13:23:32
10439,2622,44615,1,1,5,5,11634182.2,6819798,16679836,3648237.05803203,4.3,0,0,2025-06-15 13:23:32
10440,2622,44616,1,1,2,2,19381873.5,18763828,19999919,874048.3282636607,4.4,0,0,2025-06-15 13:23:32
10441,2622,44617,1,1,3,3,13910073.0,5213245,19866996,7701520.249228005,4.333333333333333,0,0,2025-06-15 13:23:32
10442,2622,44618,1,1,2,2,8741340.5,6751016,10731665,2814743.901423449,4.2,0,0,2025-06-15 13:23:32
10443,2622,44619,1,1,1,1,12231018.0,12231018,12231018,0.0,4.4,0,0,2025-06-15 13:23:32
10444,2622,44620,1,1,3,3,15031718.333333334,7864678,18629883,6206856.274806138,4.266666666666667,0,0,2025-06-15 13:23:32
10445,2622,44621,1,1,3,3,12448626.333333334,6680999,16828198,5214061.352412756,4.266666666666667,0,0,2025-06-15 13:23:32
10446,2622,44622,1,1,3,3,14493390.666666666,10085206,19501773,4736888.371671464,4.366666666666666,0,0,2025-06-15 13:23:32
10447,2622,44623,1,1,3,3,13039735.666666666,9208368,18419130,4796542.929620701,4.266666666666667,0,0,2025-06-15 13:23:32
10448,2622,44624,1,1,3,3,14114123.333333334,8610224,18571911,5062564.98090092,4.266666666666667,0,0,2025-06-15 13:23:32
10449,2622,44625,1,1,2,2,10613542.0,5242054,15985030,7596431.179724332,4.4,0,0,2025-06-15 13:23:32
10450,2622,44626,1,1,3,3,11512640.666666666,6914742,18798307,6381445.804031429,4.166666666666667,0,0,2025-06-15 13:23:32
10451,2622,44627,1,1,5,5,7499731.8,5236819,10951169,2405509.310362506,4.36,0,0,2025-06-15 13:23:32
10452,2622,44628,1,1,3,3,16006883.333333334,10158349,19717168,5125606.197947744,4.2,0,0,2025-06-15 13:23:32
10453,2622,44629,1,1,2,2,8460210.0,6708083,10212337,2477881.766400084,4.300000000000001,0,0,2025-06-15 13:23:32
10454,2622,44630,1,1,3,3,16762583.333333334,15600514,18207934,1326591.8737356013,4.333333333333333,0,0,2025-06-15 13:23:32
10455,2622,44631,1,1,2,2,9988332.5,9520212,10456453,662022.3599248744,4.3,0,0,2025-06-15 13:23:32
10456,2622,44632,1,1,3,3,11174476.333333334,8870464,13338743,2237415.0137992576,4.133333333333333,0,0,2025-06-15 13:23:32
10457,2622,44633,1,1,3,3,16551435.333333334,16229656,16728513,279138.86484030396,4.133333333333333,0,0,2025-06-15 13:23:32
10458,2622,44634,1,1,4,4,14599226.75,8843015,17843086,4267539.752223551,4.1,0,0,2025-06-15 13:23:32
10459,2622,44635,1,1,2,2,15941105.0,14268971,17613239,2364754.580905173,4.25,0,0,2025-06-15 13:23:32
10460,2622,44636,1,1,3,3,11363192.0,6082541,14145852,4575392.370905582,4.366666666666666,0,0,2025-06-15 13:23:32
10461,2622,44637,1,1,3,3,5795098.666666667,5033517,6240089,662666.244841499,4.3,0,0,2025-06-15 13:23:32
10462,2622,44638,1,1,4,4,13399990.25,8187176,16525346,3912813.1337573803,4.35,0,0,2025-06-15 13:23:32
10463,2622,44639,1,1,3,3,15615588.0,8324863,19325330,6314281.272578772,4.166666666666667,0,0,2025-06-15 13:23:32
10464,2622,44640,1,1,2,2,13393709.5,11978044,14809375,2002053.3498836888,4.2,0,0,2025-06-15 13:23:32
10465,2622,44641,1,1,2,2,14689421.0,9623970,19754872,7163629.503736356,4.3,0,0,2025-06-15 13:23:32
10466,2622,44642,1,1,2,2,12339462.5,8474041,16204884,5466531.509588553,4.35,0,0,2025-06-15 13:23:32
10467,2622,44643,1,1,2,2,17701193.5,17613061,17789326,124638.1767858468,4.300000000000001,0,0,2025-06-15 13:23:32
10468,2622,44644,1,1,3,3,9364285.666666666,6185042,14807817,4736381.651980796,4.333333333333333,0,0,2025-06-15 13:23:32
10469,2622,44645,1,1,3,3,15317144.333333334,8233035,19354691,6154995.215841303,4.266666666666667,0,0,2025-06-15 13:23:32
10470,2622,44646,1,1,3,3,9723544.0,8071036,12918599,2767544.9761745515,4.3,0,0,2025-06-15 13:23:32
10471,2622,44647,1,1,3,3,11883243.666666666,10254366,13396607,1574302.1617289148,4.266666666666667,0,0,2025-06-15 13:23:32
10472,2622,44648,1,1,4,4,16308683.75,11421675,19520031,3791716.7705051824,4.25,0,0,2025-06-15 13:23:32
10473,2622,44649,1,1,2,2,6496605.5,6188112,6805099,436275.6916039444,4.15,0,0,2025-06-15 13:23:32
10474,2622,44650,1,1,2,2,13409368.5,8173247,18645490,7404994.039533354,4.35,0,0,2025-06-15 13:23:32
10475,2622,44651,1,1,3,3,13603196.333333334,11155496,18463267,4208981.731484508,4.366666666666667,0,0,2025-06-15 13:23:32
10476,2622,44652,1,1,6,6,10463746.166666666,5247123,18549230,4490942.955242491,4.233333333333333,0,0,2025-06-15 13:23:32
10477,2622,44653,1,1,3,3,12456182.333333334,6626676,19965430,6826180.321256562,4.1000000000000005,0,0,2025-06-15 13:23:32
10478,2622,44654,1,1,3,3,13584424.333333334,10152920,18037707,4040481.3736353656,4.266666666666667,0,0,2025-06-15 13:23:32
10479,2622,44655,1,1,2,2,14339958.5,9392840,19287077,6996282.077366842,4.1,0,0,2025-06-15 13:23:32
10480,2622,44656,1,1,3,3,10629017.0,6733178,17674457,6112927.807798895,4.366666666666667,0,0,2025-06-15 13:23:32
10481,2622,44657,1,1,3,3,7456327.333333333,7268481,7749808,257464.32668688957,4.3999999999999995,0,0,2025-06-15 13:23:32
10482,2622,44658,1,1,3,3,11855696.333333334,7323652,19464855,6629756.936502751,4.3,0,0,2025-06-15 13:23:32
10483,2622,44659,1,1,2,2,15367080.5,11401868,19332293,5607657.295191326,4.35,0,0,2025-06-15 13:23:32
10484,2622,44660,1,1,3,3,12082616.0,8236785,17699729,4973922.720492046,4.233333333333333,0,0,2025-06-15 13:23:32
10485,2622,44661,1,1,2,2,8384102.0,7686959,9081245,985909.0855134666,4.5,0,0,2025-06-15 13:23:32
10486,2622,44662,1,1,3,3,10655677.666666666,8836014,14241776,3105766.2941474416,4.333333333333333,0,0,2025-06-15 13:23:32
10487,2622,44663,1,1,2,2,11949062.0,8936552,14961572,4260332.498784573,4.2,0,0,2025-06-15 13:23:32
10488,2622,44664,1,1,3,3,10341388.333333334,8303658,14241551,3378776.992795815,4.366666666666667,0,0,2025-06-15 13:23:32
10489,2622,44665,1,1,3,3,14691034.333333334,10365763,19125446,4380861.248018743,4.1000000000000005,0,0,2025-06-15 13:23:32
10490,2622,44666,1,1,3,3,13481920.0,12497041,14959839,1303326.4473649724,4.333333333333333,0,0,2025-06-15 13:23:32
10491,2622,44667,1,1,3,3,13549918.666666666,10700128,17786405,3741126.0449423958,4.1000000000000005,0,0,2025-06-15 13:23:32
10492,2622,44668,1,1,3,3,13675304.333333334,12028666,16431774,2402214.4380242857,4.433333333333334,0,0,2025-06-15 13:23:32
10493,2622,44669,1,1,3,3,11541285.0,7871924,16532965,4479375.341969123,4.266666666666667,0,0,2025-06-15 13:23:32
10494,2622,44670,1,1,3,3,10316162.666666666,5506661,14353823,4473798.514287645,4.2,0,0,2025-06-15 13:23:32
10495,2622,44671,1,1,5,5,14207997.0,7118667,18938845,4722089.407532009,4.34,0,0,2025-06-15 13:23:32
10496,2622,44672,1,1,3,3,14351414.333333334,10880370,17047759,3155834.509203601,4.3,0,0,2025-06-15 13:23:32
10497,2622,44673,1,1,2,2,11486936.0,9897708,13076164,2247507.7913030693,4.4,0,0,2025-06-15 13:23:32
10498,2622,44674,1,1,4,4,14906302.75,9502879,19141203,4380357.745168187,4.35,0,0,2025-06-15 13:23:32
10499,2622,44675,1,1,3,3,8673849.0,6388754,10107249,2000209.8754943192,4.133333333333333,0,0,2025-06-15 13:23:32
10500,2622,44676,1,1,3,3,15366521.333333334,12347169,18855195,3279298.322752953,4.266666666666667,0,0,2025-06-15 13:23:32
10501,2622,44677,1,1,3,3,11188928.333333334,5885925,17009382,5579752.686572437,4.333333333333333,0,0,2025-06-15 13:23:32
10502,2622,44678,1,1,5,5,12631928.2,7660312,19579750,5575664.746206609,4.36,0,0,2025-06-15 13:23:32
10503,2622,44679,1,1,3,3,11046189.0,10145762,12570755,1327520.199847445,4.266666666666667,0,0,2025-06-15 13:23:32
10504,2622,44680,1,1,3,3,12249084.0,11159299,14073284,1589764.5074742988,4.233333333333333,0,0,2025-06-15 13:23:32
10505,2622,44681,1,1,4,4,11895700.75,7431930,16599749,3905199.693780706,4.2,0,0,2025-06-15 13:23:32
10506,2622,44682,1,1,3,3,11253092.666666666,5542253,16282959,5402636.8427965185,4.3999999999999995,0,0,2025-06-15 13:23:32
10507,2622,44683,1,1,3,3,11539898.333333334,5543686,15918899,5373340.802512375,4.233333333333333,0,0,2025-06-15 13:23:32
10508,2622,44684,1,1,2,2,9771231.5,8180399,11362064,2249776.8969638967,4.25,0,0,2025-06-15 13:23:32
10509,2622,44685,1,1,3,3,10224917.0,6655946,16529258,5475605.833148602,4.2,0,0,2025-06-15 13:23:32
10510,2622,44686,1,1,2,2,5906217.5,5510258,6302177,559971.2950504696,4.2,0,0,2025-06-15 13:23:32
10511,2622,44687,1,1,2,2,6663249.0,6484450,6842048,252859.970738747,4.2,0,0,2025-06-15 13:23:32
10512,2622,44688,1,1,2,2,16659798.0,16602298,16717298,81317.27983645296,4.1,0,0,2025-06-15 13:23:32
10513,2622,44689,1,1,1,1,19390698.0,19390698,19390698,0.0,4.2,0,0,2025-06-15 13:23:32
10514,2622,44690,1,1,3,3,14044756.333333334,5457361,19339288,7503944.806151783,4.3,0,0,2025-06-15 13:23:32
10515,2622,44691,1,1,3,3,15941018.666666666,11486000,19937901,4244534.639202551,4.233333333333333,0,0,2025-06-15 13:23:32
10516,2622,44692,1,1,3,3,11411324.0,9164646,13649228,2242303.8745870283,4.233333333333333,0,0,2025-06-15 13:23:32
10517,2622,44693,1,1,3,3,13590718.0,8773865,18517039,4872509.346408378,4.2,0,0,2025-06-15 13:23:32
10518,2622,44694,1,1,1,1,18476213.0,18476213,18476213,0.0,4.5,0,0,2025-06-15 13:23:32
10519,2622,44695,1,1,3,3,10876308.666666666,7509673,15933313,4458972.682618311,4.3999999999999995,0,0,2025-06-15 13:23:32
10520,2622,44696,1,1,3,3,13004983.333333334,8796250,18727641,5135864.772753887,4.1000000000000005,0,0,2025-06-15 13:23:32
10521,2622,44697,1,1,4,4,14274418.75,8950539,19016912,5235182.594554805,4.1499999999999995,0,0,2025-06-15 13:23:32
10522,2622,44698,1,1,3,3,12952669.666666666,5329413,18310436,6780565.93282982,4.266666666666667,0,0,2025-06-15 13:23:32
10523,2622,44699,1,1,4,4,13541348.0,5189484,17567013,5699191.959980935,4.35,0,0,2025-06-15 13:23:32
10524,2622,44700,1,1,10,10,14080698.1,5103562,19866293,5355391.050887309,4.21,0,0,2025-06-15 13:23:32
10525,2622,44701,1,1,1,1,17588285.0,17588285,17588285,0.0,4.0,0,0,2025-06-15 13:23:32
10526,2622,44702,1,1,5,5,10907317.8,7151295,16028730,3641246.2572073727,4.24,0,0,2025-06-15 13:23:32
10527,2622,44703,1,1,4,4,12921565.5,9448819,15633197,2622868.1483609374,4.1499999999999995,0,0,2025-06-15 13:23:32
10528,2622,44704,1,1,1,1,13189023.0,13189023,13189023,0.0,4.0,0,0,2025-06-15 13:23:32
10529,2622,44705,1,1,3,3,18879099.333333332,18398883,19425929,516753.2038239659,4.3,0,0,2025-06-15 13:23:32
10530,2622,44706,1,1,2,2,16289111.5,13330786,19247437,4183704.0440141675,4.2,0,0,2025-06-15 13:23:32
10531,2622,44707,1,1,2,2,16344991.0,14980097,17709885,1930251.6060016633,4.199999999999999,0,0,2025-06-15 13:23:32
10532,2622,44708,1,1,3,3,9551020.0,5090037,14833979,4923701.334694561,4.266666666666667,0,0,2025-06-15 13:23:32
10533,2622,44709,1,1,3,3,11204719.0,6564164,14436415,4120891.4949511834,4.366666666666667,0,0,2025-06-15 13:23:32
10534,2622,44710,1,1,3,3,9617264.666666666,6526956,13214806,3372654.464842987,4.333333333333333,0,0,2025-06-15 13:23:32
10535,2622,44711,1,1,3,3,11464286.333333334,7544566,16622161,4663738.024468177,4.333333333333333,0,0,2025-06-15 13:23:32
10536,2622,44712,1,1,2,2,15341791.5,11443150,19240433,5513511.684130587,4.199999999999999,0,0,2025-06-15 13:23:32
10537,2622,44713,1,1,1,1,19121571.0,19121571,19121571,0.0,4.4,0,0,2025-06-15 13:23:32
10538,2622,44714,1,1,2,2,7817591.5,6805149,8830034,1431809.9146229222,4.25,0,0,2025-06-15 13:23:32
10539,2622,44715,1,1,2,2,6627845.5,6208357,7047334,593246.325959546,4.25,0,0,2025-06-15 13:23:32
10540,2622,44716,1,1,3,3,11725012.333333334,9307984,14683063,2728075.775695084,4.333333333333333,0,0,2025-06-15 13:23:32
10541,2622,44717,1,1,5,5,15201504.6,10505221,19579633,3890768.9643884413,4.38,0,0,2025-06-15 13:23:32
10542,2622,44718,1,1,3,3,11755292.666666666,5660301,17747797,6044399.691253412,4.266666666666667,0,0,2025-06-15 13:23:32
10543,2622,44719,1,1,1,1,12746855.0,12746855,12746855,0.0,4.3,0,0,2025-06-15 13:23:32
10544,2622,44720,1,1,2,2,10466532.0,9027171,11905893,2035563.8473509005,4.25,0,0,2025-06-15 13:23:32
10545,2622,44721,1,1,3,3,11117694.333333334,7384655,17655454,5680859.982059084,4.3,0,0,2025-06-15 13:23:32
10546,2622,44722,1,1,2,2,11487982.0,10890984,12084980,844282.668309613,4.15,0,0,2025-06-15 13:23:32
10547,2622,44723,1,1,1,1,15761387.0,15761387,15761387,0.0,4.4,0,0,2025-06-15 13:23:32
10548,2622,44724,1,1,2,2,18473907.0,17870605,19077209,853197.870606813,4.25,0,0,2025-06-15 13:23:32
10549,2622,44725,1,1,3,3,16683461.666666666,12631207,19216812,3545821.6374164023,4.233333333333333,0,0,2025-06-15 13:23:32
10550,2622,44726,1,1,2,2,11202639.5,5509199,16896080,8051740.771664255,4.1,0,0,2025-06-15 13:23:32
10551,2622,44727,1,1,2,2,18250223.5,16730542,19769905,2149154.1877874886,4.300000000000001,0,0,2025-06-15 13:23:32
10552,2622,44728,1,1,2,2,17451026.5,16318624,18583429,1601458.9735651987,4.35,0,0,2025-06-15 13:23:32
10553,2622,44729,1,1,1,1,13956286.0,13956286,13956286,0.0,4.2,0,0,2025-06-15 13:23:32
10554,2622,44730,1,1,1,1,7167689.0,7167689,7167689,0.0,4.3,0,0,2025-06-15 13:23:32
10555,2622,44731,1,1,3,3,12439110.0,8469780,14423888,3437540.617860973,4.233333333333333,0,0,2025-06-15 13:23:32
10556,2622,44732,1,1,3,3,13285949.333333334,7856258,19165469,5668008.689807412,4.266666666666667,0,0,2025-06-15 13:23:32
10557,2622,44733,1,1,3,3,11972216.666666666,8220001,16793009,4385260.381257233,4.066666666666666,0,0,2025-06-15 13:23:32
10558,2622,44734,1,1,4,4,12618764.25,8607164,15170694,2826368.197548033,4.35,0,0,2025-06-15 13:23:32
10559,2622,44735,1,1,3,3,13651399.666666666,10159429,18491560,4326582.171098839,4.233333333333333,0,0,2025-06-15 13:23:32
10560,2622,44736,1,1,2,2,12121234.0,11172845,13069623,1341224.5862054573,4.25,0,0,2025-06-15 13:23:32
10561,2622,44737,1,1,3,3,15561475.666666666,14501569,17072100,1343230.1428922494,4.333333333333333,0,0,2025-06-15 13:23:32
10562,2622,44738,1,1,3,3,14670712.666666666,10235341,18478061,4157092.521223016,4.2,0,0,2025-06-15 13:23:32
10563,2622,44739,1,1,1,1,6282245.0,6282245,6282245,0.0,4.5,0,0,2025-06-15 13:23:32
10564,2622,44740,1,1,3,3,13215553.0,8908017,15931643,3772579.465717853,4.233333333333333,0,0,2025-06-15 13:23:32
10565,2622,44741,1,1,1,1,11893200.0,11893200,11893200,0.0,4.1,0,0,2025-06-15 13:23:32
10566,2622,44742,1,1,5,5,10807065.4,5147240,15984059,5291362.888130269,4.220000000000001,0,0,2025-06-15 13:23:32
10567,2622,44743,1,1,3,3,9605774.0,8655076,11430888,1581055.20796334,4.333333333333333,0,0,2025-06-15 13:23:32
10568,2622,44744,1,1,3,3,13345795.666666666,12829337,13710903,459858.75295065704,4.233333333333333,0,0,2025-06-15 13:23:32
10569,2622,44745,1,1,1,1,5523982.0,5523982,5523982,0.0,4.1,0,0,2025-06-15 13:23:32
10570,2622,44746,1,1,2,2,12962494.5,12547621,13377368,586719.7303691943,4.25,0,0,2025-06-15 13:23:32
10571,2622,44747,1,1,3,3,9721308.666666666,5832007,12432309,3454315.0040061977,4.266666666666667,0,0,2025-06-15 13:23:32
10572,2622,44748,1,1,2,2,13709303.5,8430762,18987845,7464984.978849221,4.4,0,0,2025-06-15 13:23:32
10573,2622,44749,1,1,4,4,14858881.0,11946642,18849458,3044893.431469592,4.35,0,0,2025-06-15 13:23:32
10574,2622,44750,1,1,3,3,12043370.333333334,5576290,17348745,5971586.40762489,4.233333333333333,0,0,2025-06-15 13:23:32
10575,2622,44751,1,1,3,3,12321436.666666666,5012210,18731517,6903708.730575352,4.366666666666667,0,0,2025-06-15 13:23:32
10576,2622,44752,1,1,3,3,10072587.0,6287504,14054092,3887017.9433595366,4.2,0,0,2025-06-15 13:23:32
10577,2622,44753,1,1,3,3,12639730.333333334,9864733,17259612,4027872.5785077084,4.233333333333333,0,0,2025-06-15 13:23:32
10578,2622,44754,1,1,3,3,11369177.0,6050719,18086872,6138863.322837462,4.166666666666667,0,0,2025-06-15 13:23:32
10579,2622,44755,1,1,3,3,11990496.333333334,8900763,16337335,3874388.4862152548,4.233333333333333,0,0,2025-06-15 13:23:32
10580,2622,44756,1,1,3,3,15504132.333333334,11557266,17740747,3428203.5954479617,4.166666666666667,0,0,2025-06-15 13:23:32
10581,2622,44757,1,1,2,2,9303825.0,9179757,9427893,175458.64825650517,4.0,0,0,2025-06-15 13:23:32
10582,2622,44758,1,1,2,2,15645984.5,14234670,17057299,1995900.1066738034,4.25,0,0,2025-06-15 13:23:32
10583,2622,44759,1,1,3,3,14300189.333333334,9372149,18486170,4602101.05373408,4.233333333333333,0,0,2025-06-15 13:23:32
10584,2622,44760,1,1,3,3,13059195.666666666,8460010,17257066,4412237.4215765335,4.3,0,0,2025-06-15 13:23:32
10585,2622,44761,1,1,3,3,9257796.666666666,5602568,12812071,3605811.5882303575,4.266666666666667,0,0,2025-06-15 13:23:32
10586,2622,44762,1,1,3,3,14831294.333333334,12638176,15991545,1900363.8138983632,4.166666666666667,0,0,2025-06-15 13:23:32
10587,2622,44763,1,1,3,3,13431444.666666666,9587281,16768745,3617463.0785721,4.033333333333333,0,0,2025-06-15 13:23:32
10588,2622,44764,1,1,3,3,14975958.0,6358100,19481207,7465865.584346064,4.133333333333333,0,0,2025-06-15 13:23:32
10589,2622,44765,1,1,2,2,9321617.0,7767114,10876120,2198399.2253496633,4.300000000000001,0,0,2025-06-15 13:23:32
10590,2622,44766,1,1,2,2,14793427.5,12233348,17353507,3620499.149653332,4.5,0,0,2025-06-15 13:23:32
10591,2622,44767,1,1,3,3,11833922.666666666,7226657,17853793,5452576.808155969,4.133333333333333,0,0,2025-06-15 13:23:32
10592,2622,44768,1,1,2,2,8661628.5,8116330,9206927,771168.5342417052,4.3,0,0,2025-06-15 13:23:32
10593,2622,44769,1,1,3,3,13948517.333333334,9243522,19971811,5484293.855058491,4.433333333333334,0,0,2025-06-15 13:23:32
10594,2622,44770,1,1,3,3,12161384.0,5158781,19325317,7084645.79823854,4.133333333333334,0,0,2025-06-15 13:23:32
10595,2622,44771,1,1,3,3,13715197.333333334,9529673,16729388,3740052.264247966,4.3,0,0,2025-06-15 13:23:32
10596,2622,44772,1,1,3,3,11008356.333333334,7475511,13407163,3124204.9605295323,4.333333333333333,0,0,2025-06-15 13:23:32
10597,2622,44773,1,1,3,3,12460372.333333334,5214790,19739988,7262658.806224779,4.266666666666667,0,0,2025-06-15 13:23:32
10598,2622,44774,1,1,3,3,9897437.666666666,9400854,10149167,430067.808498071,4.266666666666667,0,0,2025-06-15 13:23:32
10599,2622,44775,1,1,3,3,15512348.333333334,9456226,19114096,5276038.237873787,4.3999999999999995,0,0,2025-06-15 13:23:32
10600,2622,44776,1,1,2,2,14501650.5,13125903,15877398,1945600.7729008796,4.3,0,0,2025-06-15 13:23:32
10601,2622,44777,1,1,3,3,14099108.333333334,7433613,18860930,5946753.191994126,4.2,0,0,2025-06-15 13:23:32
10602,2622,44778,1,1,3,3,15152292.666666666,13327335,17993379,2493467.415648404,4.2,0,0,2025-06-15 13:23:32
10603,2622,44779,1,1,3,3,14668681.0,12304342,16175751,2073194.2781830651,4.133333333333334,0,0,2025-06-15 13:23:32
10604,2622,44780,1,1,2,2,14082184.0,9561109,18603259,6393765.58150594,4.25,0,0,2025-06-15 13:23:32
10605,2622,44781,1,1,3,3,14200891.333333334,10585371,19868164,4969892.071083268,4.2,0,0,2025-06-15 13:23:32
10606,2622,44782,1,1,1,1,13894317.0,13894317,13894317,0.0,4.0,0,0,2025-06-15 13:23:32
10607,2622,44783,1,1,2,2,13736757.5,11174766,16298749,3623203.1259845896,4.3,0,0,2025-06-15 13:23:32
10608,2622,44784,1,1,3,3,15693072.666666666,13222207,17911911,2354988.160153748,4.266666666666667,0,0,2025-06-15 13:23:32
10609,2622,44785,1,1,3,3,12145031.666666666,7078923,19523601,6536674.107073209,4.233333333333333,0,0,2025-06-15 13:23:32
10610,2622,44786,1,1,3,3,14796380.666666666,11595435,17804936,3109217.93985567,4.2,0,0,2025-06-15 13:23:32
10611,2622,44787,1,1,3,3,7471736.666666667,6350335,8059994,971553.207083551,4.166666666666667,0,0,2025-06-15 13:23:32
10612,2622,44788,1,1,3,3,9710115.666666666,8017527,12295662,2274563.653846674,4.3,0,0,2025-06-15 13:23:32
10613,2622,44789,1,1,3,3,8462800.333333334,5271172,12027192,3393400.350254643,4.2,0,0,2025-06-15 13:23:32
10614,2622,44790,1,1,2,2,6577174.0,5110552,8043796,2074116.7232747534,4.2,0,0,2025-06-15 13:23:32
10615,2622,44791,1,1,2,2,8819235.5,8770096,8868375,69493.7473482327,4.35,0,0,2025-06-15 13:23:32
10616,2622,44792,1,1,3,3,15814424.666666666,14898201,17054818,1114254.7737220305,4.333333333333333,0,0,2025-06-15 13:23:32
10617,2622,44793,1,1,2,2,15150128.5,11964228,18336029,4505543.695471224,4.4,0,0,2025-06-15 13:23:32
